imdb_title_id,Mystery,Thriller,Action,Adventure,Horror,Crime,Drama,Comedy,War,Romance,Fantasy,SciFi,Family,Biography,Music,Western,Animation,History,Sport,Film-Noir
tt0264429,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0264464,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0264472,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0264483,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0264606,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0264616,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0264675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0264683,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0264689,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0264710,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0264761,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0264796,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0264935,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0265010,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0265029,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0265086,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0265087,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tt0265101,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0265104,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0265118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0265133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0265171,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0265180,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0265198,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0265208,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0265252,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0265298,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt0265307,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0265343,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0265349,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0265357,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0265459,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0265496,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0265587,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0265591,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0265611,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
tt0265625,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0265632,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt0265651,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0265662,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0265666,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0265709,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0265713,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0265787,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0265803,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
tt0265808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0265828,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
tt0265859,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0266041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0266057,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0266391,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0266452,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0266465,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0266489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0266529,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0266543,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0266629,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0266634,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0266697,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0266732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0266747,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0266824,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0266915,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0266971,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0266987,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0267248,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0267379,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0267414,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0267440,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0267455,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
tt0267626,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0267785,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0267804,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0267891,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0267913,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt0267989,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0268040,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0268126,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0268200,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0268229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0268253,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0268380,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0268397,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0268582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0268690,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0268695,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0268762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0268978,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0268995,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0269095,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0269341,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0269347,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0269408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0269483,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0270059,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0270197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0270259,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0270288,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
tt0270393,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0270417,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0270487,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0270560,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt0270688,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0270707,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0270846,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
tt0270911,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0270918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0270980,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0270991,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0271018,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0271020,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0271027,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0271045,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0271193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0271210,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0271219,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0271259,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0271263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0271285,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0271367,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0271444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0271451,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0271537,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0271580,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0271582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0271668,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0271708,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tt0271798,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0271809,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0271828,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0271882,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0271885,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0271984,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0272020,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0272036,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0272069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0272101,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
tt0272125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0272147,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0272152,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0272183,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0272196,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0272202,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0272207,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0272226,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0272338,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0272440,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0272557,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0272590,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0272730,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0273041,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0273048,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0273057,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0273108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0273133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0273169,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0273226,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0273228,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0273253,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0273300,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0273311,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0273453,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0273457,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0273517,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0273607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0273689,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
tt0273799,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt0273822,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0273896,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0273923,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0273982,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0274024,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0274166,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0274189,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0274472,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0274509,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0274558,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0274560,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0274639,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0274643,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0274711,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0274812,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0274861,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0275022,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0275067,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0275072,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0275170,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0275182,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0275230,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0275236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0275277,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0275468,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0275527,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0275688,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0275692,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0275719,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0275772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0275847,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0275913,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0275947,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0275979,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0276033,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
tt0276198,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0276437,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0276607,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0276626,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0276744,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0276751,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0276773,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0276816,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0276868,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0276877,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0276977,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0277027,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0277171,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0277184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0277255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0277296,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0277371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0277412,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0277434,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0277585,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0277615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0277705,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0277790,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0277791,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0277895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0277909,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
tt0277941,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0277944,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0277986,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0278031,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
tt0278035,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0278044,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0278259,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0278295,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0278395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0278412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0278422,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0278435,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0278488,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tt0278493,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0278500,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0278504,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0278823,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0279074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0279111,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0279113,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0279286,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
tt0279331,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0279410,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0279469,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0279493,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0279623,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0279688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0279721,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0279750,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0279778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0279781,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0279889,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0280030,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0280371,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0280380,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0280424,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0280438,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0280456,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0280460,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0280477,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0280486,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0280590,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0280609,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0280674,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0280707,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0280720,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0280760,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0280778,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
tt0280791,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0280969,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0281190,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0281203,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0281322,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0281358,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0281373,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt0281680,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0281686,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tt0281726,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0281810,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0281811,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0281820,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0281865,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0281889,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0282120,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0282163,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0282179,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0282186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0282209,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0282386,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0282410,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0282413,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0282483,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
tt0282496,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0282528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
